DateTime,AddedIPs,RemovedIPs
1566873886,474,474
1566878012,490,490
1566881072,483,483
1566884195,485,485
1566887786,495,495
1566892914,486,486
1566901699,484,484
1566909151,487,487
1566919939,487,487
1566937488,500,500
1566955235,500,500
1566961975,493,493
1566989794,491,491
1567007321,479,479
1567015718,490,490
1567019788,488,488
1567021986,499,499
1567025793,486,486
1567031075,474,474
1567038764,487,487
1567042593,464,464
1567046443,481,481
1567049791,493,493
1567053161,489,489
1567063963,477,477
1567067798,472,472
1567072840,409,409
1567078362,394,394
1567081724,500,500
1567085163,484,484
1567091082,463,463
1567094167,500,500
1567098278,480,480
1567102340,500,500
1567105459,485,485
1567112953,454,454
1567120602,489,489
1567127322,484,484
1567134040,483,483
1567135222,500,500
1567137628,491,491
1567140016,500,500
1567154202,477,477
1567157778,462,462
1567163324,471,471
1567167424,465,465
1567176029,491,491
1567182266,469,469
1567195454,474,474
1567197879,498,498
1567204336,496,496
1567208677,494,494
1567213244,490,490
1567220681,487,487
1567224768,463,463
1567228121,471,471
1567231960,499,499
1567235800,485,485
1567239376,490,490
1567243220,478,478
1567247547,464,464
1567254034,471,471
1567335376,477,477
1567414099,484,484
1567420570,496,496
1567447967,491,491
1567452027,484,484
1567459472,493,493
1567464251,485,485
1567481541,453,453
1567487321,486,486
1567489473,484,484
1567531004,486,486
1567532897,500,500
1567537365,500,500
1567579230,495,495
1567581380,483,483
1567583544,498,498
1567586929,484,484
1567590039,495,495
1567592689,494,494
1567596041,488,488
1567598440,500,500
1567601307,485,485
1567604678,500,500
1567607799,491,491
1567611648,494,494
1567624695,482,482
1567626045,500,500
1567643774,488,488
1567647160,492,492
1567651711,492,492
1567657242,486,486
1567685323,497,497
1567744334,491,491
1567745298,303,303
1567749659,500,500
1567753460,488,488
1567758263,495,495
1567762365,458,458
1567765464,488,488
1567769802,485,485
1567774123,493,493
1567778932,485,485
1567782040,492,492
1567800188,483,483
1567808894,489,489
1567831466,485,485
1567832427,488,488
1567835073,368,368
1567838681,376,376
1567841566,495,495
1567844430,496,496
1567846357,486,486
1567849450,489,489
1567851866,493,493
1567852831,0,500
1567854286,500,0
1567857804,493,493
1567860763,487,487
1567864847,489,489
1567867227,488,488
1567870371,489,489
1567873007,493,493
1567876361,491,491
1567878735,489,489
1567881873,480,480
1567884760,493,493
1567888595,493,493
1567891457,488,488
1567894836,491,491
1567897453,493,493
1567901082,491,491
1567904188,494,494
1567908040,441,441
1567910662,495,495
1567914759,412,412
1567928442,0,500
1567987731,500,0
1567998733,493,493
1568020618,491,491
1568025851,0,500
1568047703,500,0
1568048674,488,488
1568050611,495,495
1568061138,487,487
1568063329,493,493
1568067881,493,493
1568071706,436,436
1568074605,488,488
1568077251,489,489
1568079389,494,494
1568082741,488,488
1568085636,490,490
1568088771,471,471
1568090521,0,500
1568091633,500,0
1568094040,93,93
1568107232,489,489
1568111547,495,495
1568139636,495,495
1568140820,499,499
1568143244,485,485
1568145640,437,437
1568148750,457,457
1568154997,446,446
1568157878,486,486
1568161233,483,483
1568164125,481,481
1568167960,486,486
1568171056,466,466
1568172758,496,496
1568200587,475,475
1568211184,491,491
1568212344,492,492
1568215962,497,497
1568219317,489,489
1568222442,493,493
1568226049,486,486
1568229639,493,493
1568232536,484,484
1568235622,495,495
1568239726,490,490
1568242118,494,494
1568245497,488,488
1568249560,497,497
1568252678,490,490
1568256042,497,497
1568256969,488,488
1568258179,492,492
1568261541,495,495
1568262514,491,491
1568273572,494,494
1568274744,494,494
1568275977,493,493
1568277163,493,493
1568294464,479,479
1568298017,485,485
1568301427,496,496
1568304773,486,486
1568305717,493,493
1568319853,480,480
1568361734,470,470
1568362924,495,495
1568368353,487,487
1568382500,483,483
1568384438,489,489
1568387332,480,480
1568390924,485,485
1568395239,495,495
1568399332,490,490
1568402908,492,492
1568406755,490,490
1568409617,489,489
1568413947,488,488
1568428356,472,472
1568430530,493,493
1568440596,437,437
1568445413,482,482
1568450190,487,487
1568453167,487,487
1568456658,483,483
1568460760,468,468
1568463164,424,424
1568467486,467,467
1568470844,489,489
1568474686,486,486
1568477585,485,485
1568480441,484,484
1568483790,491,491
1568486415,491,491
1568490051,478,478
1568492671,472,472
1568506331,471,471
1568547611,476,476
1568561059,477,477
1568578603,485,485
1568605700,493,493
1568608831,483,483
1568609795,495,495
1568702415,488,488
1568794593,485,485
1568802756,490,490
1568803719,495,495
1568805149,499,499
1568897772,500,500
1568978653,485,485
1569071322,489,489
1569163461,489,489
1569255617,489,489
1569348013,484,484
1569416430,487,487
1569508095,485,485
1569600503,496,496
1569691456,500,500
1569782898,498,498
1569851810,491,491
1569944187,482,482
1570037066,489,489
1570129247,481,481
1570163545,479,479
1570185614,498,498
1570190922,497,497
1570195652,470,470
1570199537,479,479
1570203816,474,474
1570207473,486,486
1570211086,488,488
1570219724,483,483
1570224755,474,474
1570227883,487,487
1570231457,490,490
1570235060,486,486
1570248741,486,486
1570253536,482,482
1570346668,472,472
1570438580,485,485
1570531008,490,490
1570624243,455,455
1570715792,482,482
1570807693,483,483
1570899392,481,481
1570992030,491,491
1571084433,495,495
1571177790,486,486
1571269459,472,472
1571360660,490,490
1571410817,488,488
1571501784,491,491
1571593704,495,495
1571685615,485,485
1571778044,490,490
1571870651,490,490
1571963234,494,494
1572013232,492,492
1572107547,478,478
1572200913,469,469
1572294011,489,489
1572385471,487,487
1572477636,482,482
1572568568,484,484
1572661952,492,492
1572755073,485,485
1572846979,496,496
1572875051,500,500
1572967238,500,500
1573060347,498,498
1573151792,499,499
1573210575,500,500
1573301337,500,500
1573392993,500,500
1573484170,500,500
1573576362,496,496
1573656756,500,500
1573747976,500,500
1573840097,499,499
1573931779,496,496
1574023242,498,498
1574115156,494,494
1574207055,494,494
1574298756,499,499
1574390419,500,500
1574417313,500,500
1574508753,487,487
1574536101,493,493
1574616275,497,497
1574695710,490,490
1574754968,486,486
1574782815,486,486
1574862513,484,484
1574953960,490,490
1574954892,469,469
1575023287,483,483
1575115688,484,484
1575138023,495,495
1575217969,496,496
1575297388,497,497
1575377530,495,495
1575470191,496,496
1575539535,489,489
1575557306,496,496
1575625699,487,487
1575717861,479,479
1575752173,485,485
1575844581,495,495
1575894268,497,497
1575986178,489,489
1575997457,495,495
1576089166,494,494
1576095870,477,477
1576187294,488,488
1576236992,490,490
1576329616,482,482
1576410269,494,494
1576502657,492,492
1576561712,491,491
1576653869,492,492
1576654809,488,488
1576688898,483,483
1576757548,481,481
1576780838,488,488
1576785496,493,493
1576789708,489,489
1576794787,490,490
1576854024,491,491
1576855962,489,489
1576859557,490,490
1576881868,496,496
1576893129,494,494
1576902020,492,492
1576936328,496,496
1577028751,492,492
1577096886,482,482
1577114438,477,477
1577128347,488,488
1577170329,483,483
1577187624,492,492
1577191709,481,481
1577199638,481,481
1577290584,486,486
1577381542,493,493
1577441322,495,495
1577533933,492,492
1577575713,486,486
1577586250,475,475
1577598014,477,477
1577625867,486,486
1577635702,477,477
1577649631,488,488
1577663312,485,485
1577680362,490,490
1577691133,490,490
1577694748,495,495
1577701956,494,494
1577793862,488,488
1577801312,490,490
1577806363,489,489
1577809698,486,486
1577818093,476,476
1577825061,480,480
1577830129,473,473
1577833941,476,476
1577838259,489,489
1577846185,483,483
1577850249,490,490
1577858921,483,483
1577876445,480,480
1577878826,482,482
1577882650,482,482
1577888198,481,481
1577894917,480,480
1577902825,491,491
1577910027,462,462
1577933301,494,494
1577955863,478,478
1577959480,476,476
1577963074,487,487
1577972433,482,482
1577978659,485,485
1578020191,477,477
1578048013,484,484
1578058588,483,483
1578061476,495,495
1578064599,495,495
1578086910,491,491
1578166810,494,494
1578236167,496,496
1578316106,487,487
1578323310,491,491
1578329308,483,483
1578332678,492,492
1578354505,487,487
1578395557,487,487
1578486992,496,496
1578497291,474,474
1578576772,488,488
1578668926,491,491
1578671888,467,467
1578765630,494,494
1578834756,491,491
1578846506,479,479
1578938655,483,483
1579018836,481,481
1579088415,496,496
1579092266,495,495
1579096831,490,490
1579100917,492,492
1579104511,485,485
1579108116,496,496
1579175304,499,499
1579267016,499,499
1579358675,495,495
1579450573,493,493
1579541540,496,496
1579632729,497,497
1579723739,496,496
1579814892,449,449
1579906108,439,439
1579964429,426,426
1579973285,423,423
1580052738,436,436
1580111062,450,450
1580118264,450,450
1580124490,462,462
1580135546,446,446
1580145134,430,430
1580236355,443,443
1580316011,440,440
1580406966,439,439
1580465769,432,432
1580557450,427,427
1580649158,421,421
1580662570,420,420
1580742772,420,420
1580812449,443,443
1580839946,418,418
1580930651,431,431
1581022107,438,438
1581063607,433,433
1581074664,425,425
1581165608,440,440
1581257547,446,446
1581325958,426,426
1581417863,411,411
1581509304,431,431
1581601932,443,443
1581693377,415,415
1581784091,434,434
1581875066,446,446
1581954735,441,441
1581972514,424,424
1581975633,430,430
1582017372,437,437
1582018810,397,397
1582060102,398,398
1582108329,408,408
1582150116,430,430
1582218972,428,428
1582311126,413,413
1582402570,408,408
